country,date,new_cases,total_cases,new_deaths,total_deaths,new_cases_7_day_avg_right,new_deaths_7_day_avg_right,new_cases_per_million,new_deaths_per_million,total_cases_per_million,total_deaths_per_million,weekly_cases,weekly_deaths,weekly_pct_growth_cases,weekly_pct_growth_deaths,cfr,population,year,month,day_of_week,quarter,season,new_cases_per_100k,new_deaths_per_100k,cases_lag_7d,cases_lag_14d,cases_lag_21d,cases_ma_30d,disease,new_cases_smoothed,new_deaths_smoothed,new_cases_smoothed_per_million
Kazakhstan,2022-07-02,190.0,1396234.0,0.0,19018.0,119.28571428571428,0.0,9.48358770312098,0.0,69691.09259515483,949.25721546292,835.0,0.0,232.7,-100.0,1.3620926005239808,20592571.0,2022,7,5,3,summer,0.9226628379720045,0.0,35.857142857142854,15.571428571428571,13.571428571428571,29.561904761904763,covid,,,
Kazakhstan,2022-07-03,191.0,1396425.0,0.0,19018.0,137.0,0.0,9.53350132261109,0.0,69700.62609647744,949.25721546292,959.0,0.0,220.7,-100.0,1.3619062964355408,20592571.0,2022,7,6,3,summer,0.9275189581718571,0.0,42.71428571428572,16.0,14.0,33.71904761904762,covid,,,
Kazakhstan,2022-07-04,159.0,1396584.0,0.0,19018.0,150.14285714285714,0.0,7.936265498927557,0.0,69708.56236197636,949.25721546292,1051.0,0.0,197.7,-100.0,1.361751244465066,20592571.0,2022,7,0,3,summer,0.7721231117765722,0.0,50.42857142857143,17.0,13.857142857142858,38.35714285714286,covid,,,
Kazakhstan,2022-07-05,187.0,1396771.0,0.0,19018.0,168.14285714285714,0.0,9.333846844650648,0.0,69717.89620882101,949.25721546292,1177.0,0.0,198.7,-100.0,1.3615689329174216,20592571.0,2022,7,1,3,summer,0.9080944773724465,0.0,56.285714285714285,18.857142857142858,13.428571428571429,43.628571428571426,covid,,,
Kazakhstan,2022-07-06,367.0,1397138.0,0.0,19018.0,204.1428571428572,0.0,18.318298352870524,0.0,69736.21450717389,949.25721546292,1429.0,0.0,202.1,-100.0,1.361211276194621,20592571.0,2022,7,2,3,summer,1.7821961133459245,0.0,67.57142857142857,21.571428571428573,12.571428571428571,50.095238095238095,covid,,,
Kazakhstan,2022-07-07,340.0,1397478.0,0.0,19018.0,232.7142857142857,0.0,16.970630626637544,0.0,69753.18513780052,949.25721546292,1629.0,0.0,186.8,,1.3608800997225,20592571.0,2022,7,3,3,summer,1.6510808679499027,0.0,81.14285714285714,25.571428571428573,12.714285714285714,57.490476190476194,covid,,,
Kazakhstan,2022-07-08,334.0,1397812.0,0.0,19018.0,252.57142857142856,0.0,16.67114890969688,0.0,69769.85628671022,949.25721546292,1768.0,0.0,150.1,,1.3605549244104358,20592571.0,2022,7,4,3,summer,1.621944146750787,0.0,101.0,30.571428571428573,13.714285714285714,65.49047619047619,covid,,,
Kazakhstan,2022-07-09,423.0,1398235.0,0.0,19018.0,285.85714285714283,0.0,21.113461044316708,0.0,69790.96974775454,949.25721546292,2001.0,0.0,139.6,,1.3601433235471865,20592571.0,2022,7,5,3,summer,2.054138844537673,0.0,119.28571428571428,35.857142857142854,15.571428571428571,74.56666666666666,covid,,,
Kazakhstan,2022-07-10,483.0,1398718.0,0.0,19018.0,327.57142857142856,0.0,24.10827821372333,0.0,69815.07802596827,949.25721546292,2293.0,0.0,139.1,,1.359673644008299,20592571.0,2022,7,6,3,summer,2.3455060565288326,0.0,137.0,42.71428571428572,16.0,85.04761904761904,covid,,,
Kazakhstan,2022-07-11,455.0,1399173.0,0.0,19018.0,369.8571428571428,0.0,22.71069686800024,0.0,69837.78872283627,949.25721546292,2589.0,0.0,146.3,,1.3592314888866497,20592571.0,2022,7,0,3,summer,2.209534690932958,0.0,150.14285714285714,50.42857142857143,17.0,96.92380952380951,covid,,,
Kazakhstan,2022-07-12,483.0,1399656.0,1.0,19019.0,412.1428571428572,0.1428571428571428,24.10827821372333,0.0499136194901104,69861.89700104999,949.30712908241,2885.0,1.0,145.1,,1.358833884897432,20592571.0,2022,7,1,3,summer,2.3455060565288326,0.0048561201998526555,168.14285714285714,56.285714285714285,18.857142857142858,110.19523809523808,covid,,,
Kazakhstan,2022-07-13,832.0,1400488.0,0.0,19019.0,478.57142857142856,0.1428571428571428,41.52813141577187,0.0,69903.42513246575,949.30712908241,3350.0,1.0,134.4,,1.3580266307172928,20592571.0,2022,7,2,3,summer,4.04029200627741,0.0,204.1428571428572,67.57142857142857,21.571428571428573,125.68571428571428,covid,,,
Kazakhstan,2022-07-14,1112.0,1401600.0,0.0,19019.0,588.8571428571429,0.1428571428571428,55.50394487300279,0.0,69958.92907733876,949.30712908241,4122.0,1.0,153.0,,1.356949200913242,20592571.0,2022,7,3,3,summer,5.400005662236153,0.0,232.7142857142857,81.14285714285714,25.571428571428573,144.86666666666667,covid,,,
Kazakhstan,2022-07-15,1271.0,1402871.0,1.0,19020.0,722.7142857142857,0.2857142857142857,63.44021037193034,0.0499136194901104,70022.3692877107,949.3570427019,5059.0,2.0,186.1,,1.3557910884179658,20592571.0,2022,7,4,3,summer,6.172128774012725,0.0048561201998526555,252.57142857142856,101.0,30.571428571428573,168.53809523809522,covid,,,
Kazakhstan,2022-07-16,1475.0,1404346.0,0.0,19020.0,873.0,0.2857142857142857,73.62258874791287,0.0,70095.9918764586,949.3570427019,6111.0,2.0,205.4,,1.35436708617392,20592571.0,2022,7,5,3,summer,7.162777294782667,0.0,285.85714285714283,119.28571428571428,35.857142857142854,197.2142857142857,covid,,,
Kazakhstan,2022-07-17,1562.0,1405908.0,0.0,19020.0,1027.142857142857,0.2857142857142857,77.96507364355247,0.0,70173.95695010216,949.3570427019,7190.0,2.0,213.6,,1.3528623494567211,20592571.0,2022,7,6,3,summer,7.585259752169848,0.0,327.57142857142856,137.0,42.71428571428572,230.9952380952381,covid,,,
Kazakhstan,2022-07-18,1478.0,1407386.0,0.0,19020.0,1173.2857142857142,0.2857142857142857,73.7723296063832,0.0,70247.72927970854,949.3570427019,8213.0,2.0,217.2,,1.3514416087697334,20592571.0,2022,7,0,3,summer,7.177345655382225,0.0,369.8571428571428,150.14285714285714,50.42857142857143,269.5857142857143,covid,,,
Kazakhstan,2022-07-19,1450.0,1408836.0,0.0,19020.0,1311.428571428571,0.1428571428571428,72.3747482606601,0.0,70320.1040279692,949.3570427019,9180.0,1.0,218.2,0.0,1.350050680135942,20592571.0,2022,7,1,3,summer,7.041374289786351,0.0,412.1428571428572,168.14285714285714,56.285714285714285,312.76666666666665,covid,,,
Kazakhstan,2022-07-20,1976.0,1410812.0,0.0,19020.0,1474.857142857143,0.1428571428571428,98.62931211245818,0.0,70418.73334008166,949.3570427019,10324.0,1.0,208.2,0.0,1.348159783160336,20592571.0,2022,7,2,3,summer,9.595693514908847,0.0,478.57142857142856,204.1428571428572,67.57142857142857,361.3619047619048,covid,,,
Kazakhstan,2022-07-21,2267.0,1413079.0,0.0,19020.0,1639.857142857143,0.1428571428571428,113.15417538408032,0.0,70531.88751546574,949.3570427019,11479.0,1.0,178.5,0.0,1.3459969329386396,20592571.0,2022,7,3,3,summer,11.008824493065969,0.0,588.8571428571429,232.7142857142857,81.14285714285714,415.395238095238,covid,,,
Kazakhstan,2022-07-22,2493.0,1415572.0,0.0,19020.0,1814.428571428572,0.0,124.43465338884526,0.0,70656.32216885459,949.3570427019,12701.0,0.0,151.1,-100.0,1.3436264633660455,20592571.0,2022,7,4,3,summer,12.10630765823267,0.0,722.7142857142857,252.57142857142856,101.0,475.1571428571429,covid,,,
Kazakhstan,2022-07-23,2669.0,1418241.0,1.0,19021.0,1985.0,0.1428571428571428,133.2194504191047,0.0499136194901104,70789.54161927369,949.4069563213902,13895.0,1.0,127.4,-50.0,1.341168390985735,20592571.0,2022,7,5,3,summer,12.960984813406737,0.0048561201998526555,873.0,285.85714285714283,119.28571428571428,540.4714285714285,covid,,,
Kazakhstan,2022-07-24,2668.0,1420909.0,0.0,19021.0,2143.0,0.1428571428571428,133.1695367996146,0.0,70922.7111560733,949.4069563213902,15001.0,1.0,108.6,-50.0,1.338650117635964,20592571.0,2022,7,6,3,summer,12.956128693206885,0.0,1027.142857142857,327.57142857142856,137.0,610.8857142857142,covid,,,
Kazakhstan,2022-07-25,2057.0,1422966.0,0.0,19021.0,2225.714285714286,0.1428571428571428,102.67231529115712,0.0,71025.38347136446,949.4069563213902,15580.0,1.0,89.7,-50.0,1.3367150023261272,20592571.0,2022,7,0,3,summer,9.989039251096912,0.0,1173.2857142857142,369.8571428571428,150.14285714285714,683.8809523809524,covid,,,
Kazakhstan,2022-07-26,1861.0,1424827.0,0.0,19021.0,2284.428571428572,0.1428571428571428,92.88924587109548,0.0,71118.27271723555,949.4069563213902,15991.0,1.0,74.2,0.0,1.3349690874751812,20592571.0,2022,7,1,3,summer,9.037239691925791,0.0,1311.428571428571,412.1428571428572,168.14285714285714,758.604761904762,covid,,,
Kazakhstan,2022-07-27,2709.0,1427536.0,0.0,19021.0,2389.1428571428573,0.1428571428571428,135.21599519870912,0.0,71253.48871243426,949.4069563213902,16724.0,1.0,62.0,0.0,1.3324357494311878,20592571.0,2022,7,2,3,summer,13.155229621400844,0.0,1474.857142857143,478.57142857142856,204.1428571428572,836.5619047619049,covid,,,
Kazakhstan,2022-07-28,3205.0,1430741.0,0.0,19021.0,2523.1428571428573,0.1428571428571428,159.97315046580388,0.0,71413.46186290006,949.4069563213902,17662.0,1.0,53.900000000000006,0.0,1.329450962822761,20592571.0,2022,7,3,3,summer,15.563865240527761,0.0,1639.857142857143,588.8571428571429,232.7142857142857,918.7904761904762,covid,,,
Kazakhstan,2022-07-29,3118.0,1433859.0,0.0,19021.0,2612.428571428572,0.1428571428571428,155.63066557016427,0.0,71569.09252847024,949.4069563213902,18287.0,1.0,44.0,,1.3265600034591964,20592571.0,2022,7,4,3,summer,15.14138278314058,0.0,1814.428571428572,722.7142857142857,252.57142857142856,1003.6190476190477,covid,,,
Kazakhstan,2022-07-30,3133.0,1436992.0,0.0,19021.0,2678.714285714286,0.0,156.37936986251594,0.0,71725.47189833275,949.4069563213902,18751.0,0.0,34.9,-100.0,1.323667772680711,20592571.0,2022,7,5,3,summer,15.21422458613837,0.0,1985.0,873.0,285.85714285714283,1090.2047619047619,covid,,,
Kazakhstan,2022-07-31,2732.0,1439724.0,0.0,19021.0,2687.8571428571427,0.0,136.36400844698167,0.0,71861.83590677973,949.4069563213902,18815.0,0.0,25.4,-100.0,1.3211559993443187,20592571.0,2022,7,6,3,summer,13.266920385997455,0.0,2143.0,1027.142857142857,327.57142857142856,1176.4333333333334,covid,,,
Kazakhstan,2022-08-01,2420.0,1442144.0,2.0,19023.0,2739.714285714286,0.2857142857142857,120.7909591660672,0.0998272389802208,71982.6268659458,949.5067835603704,19178.0,2.0,23.1,100.0,1.3190777065258392,20592571.0,2022,8,0,3,summer,11.751810883643426,0.009712240399705311,2225.714285714286,1173.2857142857142,369.8571428571428,1263.7809523809526,covid,,,
Kazakhstan,2022-08-02,2023.0,1444167.0,0.0,19023.0,2762.8571428571427,0.2857142857142857,100.97525222849336,0.0,72083.60211817428,949.5067835603704,19340.0,2.0,20.9,100.0,1.317229932549352,20592571.0,2022,8,1,3,summer,9.823931164301921,0.0,2284.428571428572,1311.428571428571,412.1428571428572,1351.3095238095239,covid,,,
Kazakhstan,2022-08-03,2694.0,1446861.0,2.0,19025.0,2760.714285714286,0.5714285714285714,134.46729090635748,0.0998272389802208,72218.06940908065,949.6066107993508,19325.0,4.0,15.6,300.0,1.3149155309321352,20592571.0,2022,8,2,3,summer,13.082387818403054,0.009712240399705311,2389.1428571428573,1474.857142857143,478.57142857142856,1438.3285714285714,covid,,,
Kazakhstan,2022-08-04,2609.0,1449470.0,0.0,19025.0,2675.5714285714284,0.5714285714285714,130.2246332496981,0.0,72348.29404233035,949.6066107993508,18729.0,4.0,6.0,300.0,1.312548724706272,20592571.0,2022,8,3,3,summer,12.669617601415577,0.0,2523.1428571428573,1639.857142857143,588.8571428571429,1521.909523809524,covid,,,
Kazakhstan,2022-08-05,2604.0,1452074.0,0.0,19025.0,2602.1428571428573,0.5714285714285714,129.97506515224754,0.0,72478.2691074826,949.6066107993508,18215.0,4.0,-0.4,300.0,1.310194934968879,20592571.0,2022,8,4,3,summer,12.645337000416315,0.0,2612.428571428572,1814.428571428572,722.7142857142857,1601.8428571428572,covid,,,
Kazakhstan,2022-08-06,2237.0,1454311.0,0.0,19025.0,2474.1428571428573,0.5714285714285714,111.656766799377,0.0,72589.92587428197,949.6066107993508,17319.0,4.0,-7.6,,1.3081796122012417,20592571.0,2022,8,5,3,summer,10.86314088707039,0.0,2678.714285714286,1985.0,873.0,1676.5571428571427,covid,,,
Kazakhstan,2022-08-07,2216.0,1456527.0,1.0,19026.0,2400.428571428572,0.7142857142857143,110.60858079008467,0.0499136194901104,72700.53445507206,949.6565244188408,16803.0,5.0,-10.7,,1.3062579684413678,20592571.0,2022,8,6,3,summer,10.761162362873485,0.0048561201998526555,2687.8571428571427,2143.0,1027.142857142857,1748.152380952381,covid,,,
Kazakhstan,2022-08-08,1377.0,1457904.0,0.0,19026.0,2251.428571428572,0.4285714285714285,68.73105403788205,0.0,72769.26550910994,949.6565244188408,15760.0,3.0,-17.8,50.0,1.3050241991242222,20592571.0,2022,8,0,3,summer,6.686877515197106,0.0,2739.714285714286,2225.714285714286,1173.2857142857142,1813.6714285714286,covid,,,
Kazakhstan,2022-08-09,1129.0,1459033.0,2.0,19028.0,2123.714285714286,0.7142857142857143,56.35247640433466,0.0998272389802208,72825.61798551427,949.756351657821,14866.0,5.0,-23.1,150.0,1.3041514482537406,20592571.0,2022,8,1,3,summer,5.482559705633648,0.009712240399705311,2762.8571428571427,2284.428571428572,1311.428571428571,1873.5428571428572,covid,,,
Kazakhstan,2022-08-10,1680.0,1460713.0,1.0,19029.0,1978.857142857143,0.5714285714285714,83.85488074338551,0.0499136194901104,72909.47286625765,949.8062652773112,13852.0,4.0,-28.3,0.0,1.302719973054255,20592571.0,2022,8,2,3,summer,8.158281935752461,0.0048561201998526555,2760.714285714286,2389.1428571428573,1474.857142857143,1927.1761904761906,covid,,,
Kazakhstan,2022-08-11,1667.0,1462380.0,0.0,19029.0,1844.2857142857144,0.5714285714285714,83.20600369001407,0.0,72992.67886994767,949.8062652773112,12910.0,4.0,-31.1,0.0,1.301234973126,20592571.0,2022,8,3,3,summer,8.095152373154377,0.0,2675.5714285714284,2523.1428571428573,1639.857142857143,1974.9142857142858,covid,,,
Kazakhstan,2022-08-12,1661.0,1464041.0,1.0,19030.0,1709.571428571429,0.7142857142857143,82.9065219730734,0.0499136194901104,73075.58539192074,949.8561788968012,11967.0,5.0,-34.300000000000004,25.0,1.2998269857196625,20592571.0,2022,8,4,3,summer,8.06601565195526,0.0048561201998526555,2602.1428571428573,2612.428571428572,1814.428571428572,2015.9476190476191,covid,,,
Kazakhstan,2022-08-13,1452.0,1465493.0,0.0,19030.0,1597.428571428571,0.7142857142857143,72.47457549964032,0.0,73148.05996742038,949.8561788968012,11182.0,5.0,-35.4,25.0,1.2985391264236676,20592571.0,2022,8,5,3,summer,7.051086530186056,0.0,2474.1428571428573,2678.714285714286,1985.0,2049.5666666666666,covid,,,
Kazakhstan,2022-08-14,1268.0,1466761.0,0.0,19030.0,1462.0,0.5714285714285714,63.29046951346001,0.0,73211.35043693385,949.8561788968012,10234.0,4.0,-39.1,-20.0,1.2974165525262806,20592571.0,2022,8,6,3,summer,6.157560413413167,0.0,2400.428571428572,2687.8571428571427,2143.0,2074.209523809524,covid,,,
Kazakhstan,2022-08-15,930.0,1467691.0,0.0,19030.0,1398.142857142857,0.5714285714285714,46.419666125802685,0.0,73257.77010305965,949.8561788968012,9787.0,4.0,-37.9,33.300000000000004,1.2965944466512365,20592571.0,2022,8,0,3,summer,4.516191785862969,0.0,2251.428571428572,2739.714285714286,2225.714285714286,2091.714285714286,covid,,,
Kazakhstan,2022-08-16,789.0,1468480.0,0.0,19030.0,1349.571428571429,0.2857142857142857,39.38184577769712,0.0,73297.15194883735,949.8561788968012,9447.0,2.0,-36.5,-60.0,1.295897799084768,20592571.0,2022,8,1,3,summer,3.831478837683745,0.0,2123.714285714286,2762.8571428571427,2284.428571428572,2102.461904761905,covid,,,
Kazakhstan,2022-08-17,1121.0,1469601.0,0.0,19030.0,1269.7142857142858,0.1428571428571428,55.95316744841378,0.0,73353.10511628576,949.8561788968012,8888.0,1.0,-35.8,-75.0,1.294909298510276,20592571.0,2022,8,2,3,summer,5.443710744034827,0.0,1978.857142857143,2760.714285714286,2389.1428571428573,2105.6761904761906,covid,,,
Kazakhstan,2022-08-18,1176.0,1470777.0,0.0,19030.0,1199.571428571429,0.1428571428571428,58.698416520369854,0.0,73411.80353280612,949.8561788968012,8397.0,1.0,-35.0,-75.0,1.2938739183438417,20592571.0,2022,8,3,3,summer,5.710797355026723,0.0,1844.2857142857144,2675.5714285714284,2523.1428571428573,2101.947619047619,covid,,,
Kazakhstan,2022-08-19,956.0,1471733.0,2.0,19032.0,1098.857142857143,0.2857142857142857,47.71742023254556,0.0998272389802208,73459.52095303868,949.9560061357814,7692.0,2.0,-35.7,-60.0,1.2931693452548798,20592571.0,2022,8,4,3,summer,4.6424509110591385,0.009712240399705311,1709.571428571429,2602.1428571428573,2612.428571428572,2089.414285714286,covid,,,
Kazakhstan,2022-08-20,909.0,1472642.0,1.0,19033.0,1021.2857142857144,0.4285714285714285,45.37148011651037,0.0499136194901104,73504.89243315518,950.0059197552716,7149.0,3.0,-36.1,-40.0,1.292439031346383,20592571.0,2022,8,5,3,summer,4.414213261666064,0.0048561201998526555,1597.428571428571,2474.1428571428573,2678.714285714286,2068.7952380952383,covid,,,
Kazakhstan,2022-08-21,749.0,1473391.0,1.0,19034.0,947.1428571428572,0.5714285714285714,37.3853009980927,0.0499136194901104,73542.27773415328,950.0558333747616,6630.0,4.0,-35.2,0.0,1.2918498891332986,20592571.0,2022,8,6,3,summer,3.637234029689639,0.0048561201998526555,1462.0,2400.428571428572,2687.8571428571427,2039.8857142857146,covid,,,
Kazakhstan,2022-08-22,479.0,1473870.0,2.0,19036.0,882.7142857142857,0.8571428571428571,23.90862373576289,0.0998272389802208,73566.18635788903,950.155660613742,6179.0,6.0,-36.9,50.0,1.2915657418903974,20592571.0,2022,8,0,3,summer,2.3260815757294218,0.009712240399705311,1398.142857142857,2251.428571428572,2739.714285714286,2003.1428571428573,covid,,,
Kazakhstan,2022-08-23,328.0,1474198.0,2.0,19038.0,816.8571428571429,1.1428571428571428,16.371667192756217,0.0998272389802208,73582.5580250818,950.255487852722,5718.0,8.0,-39.5,300.0,1.291414043432429,20592571.0,2022,8,1,3,summer,1.5928074255516709,0.009712240399705311,1349.571428571429,2123.714285714286,2762.8571428571427,1958.9380952380955,covid,,,
Kazakhstan,2022-08-24,678.0,1474876.0,1.0,19039.0,753.5714285714286,1.2857142857142858,33.84143401429486,0.0499136194901104,73616.3994590961,950.3054014722122,5275.0,9.0,-40.7,800.0,1.290888183142176,20592571.0,2022,8,2,3,summer,3.2924494955001005,0.0048561201998526555,1269.7142857142858,1978.857142857143,2760.714285714286,1909.866666666667,covid,,,
Kazakhstan,2022-08-25,739.0,1475615.0,1.0,19040.0,691.1428571428571,1.4285714285714286,36.8861648031916,0.0499136194901104,73653.28562389928,950.3553150917024,4838.0,10.0,-42.4,900.0,1.2903094641895074,20592571.0,2022,8,3,3,summer,3.5886728276911124,0.0048561201998526555,1199.571428571429,1844.2857142857144,2675.5714285714284,1856.757142857143,covid,,,
Kazakhstan,2022-08-26,673.0,1476288.0,1.0,19041.0,650.7142857142857,1.2857142857142858,33.59186591684431,0.0499136194901104,73686.87748981612,950.4052287111924,4555.0,9.0,-40.8,350.0,1.2897889842632333,20592571.0,2022,8,4,3,summer,3.268168894500837,0.0048561201998526555,1098.857142857143,1709.571428571429,2602.1428571428573,1798.8095238095239,covid,,,
Kazakhstan,2022-08-27,638.0,1476926.0,0.0,19041.0,612.0,1.1428571428571428,31.844889234690445,0.0,73718.72237905081,950.4052287111924,4284.0,8.0,-40.1,166.70000000000002,1.2892318233953497,20592571.0,2022,8,5,3,summer,3.0982046875059943,0.0,1021.2857142857144,1597.428571428571,2474.1428571428573,1735.104761904762,covid,,,
Kazakhstan,2022-08-28,559.0,1477485.0,0.0,19041.0,584.8571428571429,1.0,27.901713294971724,0.0,73746.6240923458,950.4052287111924,4094.0,7.0,-38.3,75.0,1.2887440481629255,20592571.0,2022,8,6,3,summer,2.7145711917176345,0.0,947.1428571428572,1462.0,2400.428571428572,1667.5190476190476,covid,,,
Kazakhstan,2022-08-29,450.0,1477935.0,0.0,19041.0,580.7142857142857,0.7142857142857143,22.46112877054969,0.0,73769.08522111634,950.4052287111924,4065.0,5.0,-34.2,-16.7,1.2883516528128771,20592571.0,2022,8,0,3,summer,2.1852540899336947,0.0,882.7142857142857,1398.142857142857,2251.428571428572,1597.5857142857144,covid,,,
Kazakhstan,2022-08-30,228.0,1478163.0,0.0,19041.0,566.4285714285714,0.4285714285714285,11.380305243745177,0.0,73780.46552636009,950.4052287111924,3965.0,3.0,-30.7,-62.5,1.2881529303601835,20592571.0,2022,8,1,3,summer,1.1071954055664055,0.0,816.8571428571429,1349.571428571429,2123.714285714286,1526.8714285714289,covid,,,
Kazakhstan,2022-08-31,231.0,1478394.0,0.0,19041.0,502.57142857142856,0.2857142857142857,11.530046102215506,0.0,73791.9955724623,950.4052287111924,3518.0,2.0,-33.300000000000004,-77.8,1.287951655647953,20592571.0,2022,8,2,3,summer,1.1217637661659634,0.0,753.5714285714286,1269.7142857142858,1978.857142857143,1452.3,covid,,,
Kazakhstan,2022-09-01,211.0,1478605.0,0.0,19041.0,427.1428571428572,0.1428571428571428,10.531773712413298,0.0,73802.52734617471,950.4052287111924,2990.0,1.0,-38.2,-90.0,1.2877678622755908,20592571.0,2022,9,3,3,autumn,1.0246413621689103,0.0,691.1428571428571,1199.571428571429,1844.2857142857144,1374.4428571428573,covid,,,
Kazakhstan,2022-09-02,441.0,1479046.0,0.0,19041.0,394.0,0.0,22.011906195138693,0.0,73824.53925236985,950.4052287111924,2758.0,0.0,-39.5,-100.0,1.2873838947537806,20592571.0,2022,9,4,3,autumn,2.141549008135021,0.0,650.7142857142857,1098.857142857143,1709.571428571429,1295.5523809523809,covid,,,
Kazakhstan,2022-09-03,429.0,1479475.0,0.0,19041.0,364.1428571428572,0.0,21.41294276125737,0.0,73845.9521951311,950.4052287111924,2549.0,0.0,-40.5,-100.0,1.2870105949745687,20592571.0,2022,9,5,3,autumn,2.083275565736789,0.0,612.0,1021.2857142857144,1597.428571428571,1218.5047619047618,covid,,,
